sku,name,type,price_gbp
sku_20260622_001_bernese_mountain_dog,"Bernese Mountain Dog",non-consumable,0.79
sku_20260622_002_cavapoo,"Cavapoo",non-consumable,0.79
sku_20260622_003_chihuahua,"Chihuahua",non-consumable,0.79
sku_20260622_004_cockapoo,"Cockapoo",non-consumable,0.79
sku_20260622_005_cockerspaniel_1,"Cocker Spaniel",non-consumable,0.79
sku_20260622_006_cockerspaniel_2,"Cocker Spaniel 2",non-consumable,0.79
sku_20260622_007_dachshund,"Dachshund",non-consumable,0.79
sku_20260622_008_dachshund_2,"Dachshund 2",non-consumable,0.79
sku_20260622_009_french_bulldog,"French Bulldog",non-consumable,0.79
sku_20260622_010_german_shepherd,"German Shepherd",non-consumable,0.79
sku_20260622_011_golden_retriever,"Golden Retriever",non-consumable,0.79
sku_20260622_012_husky,"Husky",non-consumable,0.79
sku_20260622_013_jack_russell,"Jack Russell",non-consumable,0.79
sku_20260622_014_labrador_retriever,"Labrador Retriever",non-consumable,0.79
sku_20260622_015_maltese,"Maltese",non-consumable,0.79
sku_20260622_016_pomeranian,"Pomeranian",non-consumable,0.79
sku_20260622_017_pug,"Pug",non-consumable,0.79
sku_20260622_018_red_labrador,"Red Labrador",non-consumable,0.79
sku_20260622_019_scruffy_mixed_breed,"Scruffy Mixed Breed",non-consumable,0.79
sku_20260622_020_shih_tzu,"Shih Tzu",non-consumable,0.79
sku_20260622_021_staffy,"Staffy",non-consumable,0.79
sku_20260622_022_toy_poodle,"Toy Poodle",non-consumable,0.79
sku_20260622_023_yorkshire_terrier,"Yorkshire Terrier",non-consumable,0.79
sku_20260622_024_calico_cat,"Calico Cat",non-consumable,0.79
sku_20260622_025_fluffy_cat,"Fluffy Cat",non-consumable,0.79
sku_20260622_026_ginger_cat,"Ginger Cat",non-consumable,0.79
sku_20260622_027_maine_coon_cat,"Maine Coon Cat",non-consumable,0.79
sku_20260622_028_shorthair_blue_cat,"Shorthair Blue Cat",non-consumable,0.79
sku_20260622_029_siamese_cat,"Siamese Cat",non-consumable,0.79
sku_20260622_030_tuxedo_cat,"Tuxedo Cat",non-consumable,0.79
sku_20260622_031_bearded_dragon,"Bearded Dragon",non-consumable,0.79
sku_20260622_032_gerbil,"Gerbil",non-consumable,0.79
sku_20260622_033_grey_rabbit,"Grey Rabbit",non-consumable,0.79
sku_20260622_034_guinea_pig,"Guinea Pig",non-consumable,0.79
sku_20260622_035_hamster,"Hamster",non-consumable,0.79
sku_20260622_036_snake,"Snake",non-consumable,0.79
sku_20260622_037_tarantula,"Tarantula",non-consumable,0.79
sku_20260622_038_tortoise,"Tortoise",non-consumable,0.79
sku_20260622_039_tropical_fish,"Tropical Fish",non-consumable,0.79
sku_20260622_040_white_rabbit,"White Rabbit",non-consumable,0.79
sku_20260622_B01_all_dogs,"All Dogs",non-consumable,1.99
sku_20260622_B02_all_cats,"All Cats",non-consumable,1.99
sku_20260622_B03_all_other_pets,"All Other Pets",non-consumable,1.99
